TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4408;5116;05;A;  42;221202; 5;w;21; 1570;-; 1381;-;  102;-;   78;-; 1446;-; 1387;-;   56;-;    3;-;    6;-;    1;-;   16;-;   85;-;   61;-;   16;-; 1281;-; 1219;-;   59;-;    3;-;    7;-;    2;-;   10;-;   66;-;   46;-;   15;-
4408;5116;05;A;  42;221202; 5;w;22; 1423;-; 1218;-;   89;-;   74;-; 1322;-; 1269;-;   50;-;    3;-;    6;-;    1;-;    9;-;   79;-;   59;-;    6;-; 1130;-; 1090;-;   40;-;    0;-;    5;-;    3;-;    9;-;   62;-;   50;-;    9;-
4408;5116;05;A;  42;221202; 5;w;23; 1364;-; 1089;-;   92;-;   60;-; 1260;-; 1224;-;   35;-;    1;-;    6;-;    4;-;    8;-;   80;-;   62;-;    6;-; 1011;-;  985;-;   22;-;    4;-;    6;-;    1;-;    9;-;   50;-;   36;-;   12;-
4408;5116;05;A;  42;221202; 5;w;24; 1249;-;  769;-;   76;-;   50;-; 1164;-; 1146;-;   18;-;    0;-;    3;-;    5;-;    9;-;   62;-;   42;-;    6;-;  712;-;  691;-;   17;-;    4;-;    3;-;    2;-;    7;-;   41;-;   33;-;    4;-
4408;5116;05;A;  42;221203; 6;w;01;  559;-;  528;-;   58;-;   41;-;  498;-;  486;-;   10;-;    2;-;    1;-;    2;-;    5;-;   51;-;   35;-;    2;-;  479;-;  460;-;   17;-;    2;-;    3;-;    0;-;    5;-;   36;-;   27;-;    5;-
4408;5116;05;A;  42;221203; 6;w;02;  384;-;  354;-;   47;-;   59;-;  332;-;  319;-;   13;-;    0;-;    1;-;    2;-;   10;-;   35;-;   25;-;    4;-;  292;-;  274;-;   18;-;    0;-;    0;-;    0;-;   11;-;   48;-;   25;-;    3;-
4408;5116;05;A;  42;221203; 6;w;03;  253;-;  282;-;   41;-;   58;-;  205;-;  191;-;   13;-;    1;-;    4;-;    1;-;    8;-;   32;-;   22;-;    3;-;  219;-;  198;-;   19;-;    2;-;    2;-;    3;-;   11;-;   44;-;   25;-;    3;-
4408;5116;05;A;  42;221203; 6;w;04;  232;-;  299;-;   63;-;   70;-;  163;-;  150;-;   13;-;    0;-;    3;-;    1;-;   14;-;   48;-;   36;-;    3;-;  220;-;  196;-;   24;-;    0;-;    4;-;    1;-;   13;-;   56;-;   37;-;    5;-
4408;5116;05;A;  42;221203; 6;w;05;  311;-;  370;-;   57;-;   76;-;  248;-;  224;-;   23;-;    1;-;    3;-;    0;-;   10;-;   47;-;   41;-;    3;-;  283;-;  256;-;   27;-;    0;-;    7;-;    1;-;   12;-;   63;-;   49;-;    4;-
4408;5116;05;A;  42;221203; 6;w;06;  579;-;  606;-;   71;-;   79;-;  498;-;  462;-;   36;-;    0;-;    4;-;    2;-;   15;-;   54;-;   48;-;    6;-;  509;-;  466;-;   42;-;    1;-;   14;-;    2;-;   17;-;   60;-;   42;-;    4;-
4408;5116;05;A;  42;221203; 6;w;07;  720;-;  556;-;   90;-;   51;-;  607;-;  541;-;   64;-;    2;-;   13;-;    1;-;   23;-;   66;-;   57;-;   10;-;  489;-;  428;-;   61;-;    0;-;    8;-;    2;-;    6;-;   43;-;   34;-;    8;-
4408;5116;05;A;  42;221203; 6;w;08;  844;-;  756;-;   87;-;   81;-;  733;-;  657;-;   75;-;    1;-;   13;-;    6;-;   24;-;   57;-;   45;-;   11;-;  655;-;  568;-;   85;-;    2;-;   15;-;    1;-;   15;-;   65;-;   58;-;    5;-
4408;5116;05;A;  42;221203; 6;w;09; 1082;-; 1094;-;   96;-;   79;-;  953;-;  882;-;   71;-;    0;-;   22;-;    2;-;   25;-;   69;-;   59;-;   11;-;  983;-;  924;-;   56;-;    3;-;   20;-;    1;-;   11;-;   67;-;   55;-;   12;-
4408;5116;05;A;  42;221203; 6;w;10; 1673;-; 1670;-;  103;-;   80;-; 1522;-; 1425;-;   95;-;    2;-;   29;-;    3;-;   22;-;   78;-;   68;-;   19;-; 1559;-; 1474;-;   79;-;    6;-;   23;-;    1;-;   27;-;   52;-;   47;-;    8;-
4408;5116;05;A;  42;221203; 6;w;11; 1831;-; 1967;-;   73;-;   67;-; 1708;-; 1632;-;   75;-;    1;-;   30;-;    0;-;   21;-;   52;-;   44;-;   20;-; 1866;-; 1783;-;   78;-;    5;-;   25;-;    1;-;   18;-;   48;-;   42;-;    9;-
4408;5116;05;A;  42;221203; 6;w;12; 1962;-; 2176;-;   57;-;   80;-; 1884;-; 1799;-;   81;-;    4;-;   14;-;    2;-;   13;-;   42;-;   36;-;    7;-; 2042;-; 1961;-;   76;-;    5;-;   35;-;    2;-;   17;-;   61;-;   56;-;   19;-
4408;5116;05;A;  42;221203; 6;w;13; 2193;-; 2198;-;   42;-;   69;-; 2114;-; 2014;-;   97;-;    3;-;   26;-;    0;-;   10;-;   32;-;   25;-;   11;-; 2097;-; 2008;-;   86;-;    3;-;   26;-;    3;-;   18;-;   48;-;   41;-;    6;-
4408;5116;05;A;  42;221203; 6;w;14; 2390;-; 2310;-;   44;-;   37;-; 2314;-; 2230;-;   79;-;    5;-;   18;-;    5;-;   15;-;   24;-;   15;-;   14;-; 2229;-; 2131;-;   91;-;    7;-;   28;-;    0;-;   11;-;   26;-;   25;-;   16;-
4408;5116;05;A;  42;221203; 6;w;15; 2578;-; 2451;-;   32;-;   40;-; 2517;-; 2430;-;   86;-;    1;-;   21;-;    2;-;    9;-;   21;-;   14;-;    8;-; 2378;-; 2291;-;   84;-;    3;-;   26;-;    5;-;    8;-;   27;-;   23;-;    7;-
4408;5116;05;A;  42;221203; 6;w;16; 2701;-; 2519;-;   29;-;   36;-; 2638;-; 2564;-;   70;-;    4;-;   24;-;    1;-;    2;-;   26;-;   19;-;   10;-; 2459;-; 2360;-;   93;-;    6;-;   10;-;    1;-;    8;-;   27;-;   21;-;   14;-
4408;5116;05;A;  42;221203; 6;w;17; 2771;-; 2366;-;   26;-;   31;-; 2728;-; 2648;-;   80;-;    0;-;    7;-;    3;-;    5;-;   18;-;   13;-;   10;-; 2305;-; 2218;-;   83;-;    4;-;   15;-;    0;-;    8;-;   23;-;   18;-;   15;-
4408;5116;05;A;  42;221203; 6;w;18; 2649;-; 2494;-;   27;-;   26;-; 2608;-; 2542;-;   66;-;    0;-;    7;-;    2;-;    7;-;   18;-;   12;-;    7;-; 2446;-; 2366;-;   79;-;    1;-;   16;-;    2;-;   11;-;   13;-;   13;-;    6;-
4408;5116;05;A;  42;221203; 6;w;19; 2292;-; 2305;-;   15;-;   18;-; 2261;-; 2200;-;   61;-;    0;-;    8;-;    2;-;    3;-;   10;-;    6;-;    8;-; 2264;-; 2199;-;   63;-;    2;-;   11;-;    0;-;    0;-;   18;-;   13;-;   12;-
4408;5116;05;A;  42;221203; 6;w;20; 2026;-; 1763;-;   24;-;   20;-; 1992;-; 1949;-;   38;-;    5;-;    4;-;    5;-;    6;-;   13;-;    8;-;    6;-; 1732;-; 1676;-;   55;-;    1;-;    4;-;    1;-;    4;-;   15;-;   11;-;    7;-
4408;5116;05;A;  42;221203; 6;w;21; 1797;-; 1401;-;   22;-;   20;-; 1764;-; 1726;-;   35;-;    3;-;    5;-;    3;-;    3;-;   16;-;    9;-;    6;-; 1377;-; 1339;-;   34;-;    4;-;    2;-;    4;-;    4;-;   12;-;    6;-;    2;-
4408;5116;05;A;  42;221203; 6;w;22; 1677;-; 1259;-;   21;-;   11;-; 1649;-; 1623;-;   24;-;    2;-;    4;-;    3;-;    3;-;   15;-;   10;-;    3;-; 1242;-; 1215;-;   25;-;    2;-;    3;-;    1;-;    3;-;    7;-;    2;-;    3;-
4408;5116;05;A;  42;221203; 6;w;23; 1528;-; 1390;-;    9;-;    7;-; 1512;-; 1497;-;   14;-;    1;-;    2;-;    2;-;    1;-;    6;-;    4;-;    5;-; 1377;-; 1357;-;   17;-;    3;-;    0;-;    2;-;    2;-;    3;-;    2;-;    6;-
4408;5116;05;A;  42;221203; 6;w;24; 1534;-;  910;-;    9;-;   10;-; 1519;-; 1498;-;   16;-;    5;-;    0;-;    4;-;    1;-;    4;-;    4;-;    6;-;  893;-;  878;-;   13;-;    2;-;    1;-;    1;-;    2;-;    7;-;    4;-;    6;-
4408;5116;05;A;  42;221204; 7;s;01;  885;-;  576;-;   12;-;   11;-;  871;-;  858;-;   11;-;    2;-;    1;-;    1;-;    4;-;    7;-;    4;-;    1;-;  563;-;  551;-;   12;-;    0;-;    0;-;    0;-;    3;-;    8;-;    6;-;    2;-
4408;5116;05;A;  42;221204; 7;s;02;  485;-;  425;-;    8;-;   10;-;  472;-;  467;-;    5;-;    0;-;    3;-;    1;-;    1;-;    6;-;    6;-;    2;-;  409;-;  399;-;    8;-;    2;-;    0;-;    1;-;    2;-;    7;-;    6;-;    6;-
4408;5116;05;A;  42;221204; 7;s;03;  296;-;  299;-;    3;-;    5;-;  291;-;  284;-;    7;-;    0;-;    2;-;    0;-;    1;-;    2;-;    2;-;    0;-;  291;-;  273;-;   16;-;    2;-;    2;-;    1;-;    3;-;    1;-;    1;-;    1;-
4408;5116;05;A;  42;221204; 7;s;04;  211;-;  227;-;    6;-;    8;-;  204;-;  201;-;    3;-;    0;-;    0;-;    5;-;    1;-;    0;-;    0;-;    1;-;  217;-;  211;-;    6;-;    0;-;    1;-;    2;-;    3;-;    3;-;    2;-;    1;-
4408;5116;05;A;  42;221204; 7;s;05;  248;-;  246;-;    6;-;    9;-;  237;-;  229;-;    7;-;    1;-;    3;-;    1;-;    3;-;    2;-;    2;-;    2;-;  235;-;  230;-;    5;-;    0;-;    2;-;    2;-;    1;-;    6;-;    6;-;    0;-
4408;5116;05;A;  42;221204; 7;s;06;  349;-;  297;-;   11;-;    8;-;  326;-;  311;-;   15;-;    0;-;   11;-;    1;-;    4;-;    6;-;    5;-;    1;-;  288;-;  273;-;   15;-;    0;-;    1;-;    3;-;    1;-;    4;-;    3;-;    0;-
4408;5116;05;A;  42;221204; 7;s;07;  325;-;  252;-;   10;-;    6;-;  309;-;  290;-;   18;-;    1;-;    5;-;    0;-;    5;-;    5;-;    4;-;    1;-;  239;-;  219;-;   18;-;    2;-;    6;-;    2;-;    1;-;    3;-;    3;-;    1;-
4408;5116;05;A;  42;221204; 7;s;08;  322;-;  210;-;   13;-;   12;-;  303;-;  290;-;   13;-;    0;-;    6;-;    1;-;    5;-;    7;-;    6;-;    0;-;  196;-;  186;-;   10;-;    0;-;    1;-;    3;-;    0;-;    9;-;    8;-;    1;-
4408;5116;05;A;  42;221204; 7;s;09;  419;-;  313;-;    7;-;   18;-;  399;-;  382;-;   16;-;    1;-;    7;-;    1;-;    1;-;    5;-;    4;-;    6;-;  291;-;  283;-;    8;-;    0;-;    3;-;    2;-;    3;-;   13;-;   12;-;    1;-
4408;5116;05;A;  42;221204; 7;s;10;  787;-;  683;-;   14;-;   11;-;  761;-;  738;-;   23;-;    0;-;   10;-;    3;-;    2;-;    9;-;    8;-;    2;-;  666;-;  641;-;   22;-;    3;-;    2;-;    1;-;    2;-;    8;-;    8;-;    4;-
4408;5116;05;A;  42;221204; 7;s;11; 1067;-;  964;-;   12;-;   13;-; 1045;-; 1015;-;   30;-;    0;-;    5;-;    1;-;    1;-;   10;-;    9;-;    5;-;  937;-;  904;-;   32;-;    1;-;    7;-;    1;-;    5;-;    7;-;    6;-;    7;-
4408;5116;05;A;  42;221204; 7;s;12; 1436;-; 1278;-;   13;-;   10;-; 1407;-; 1370;-;   31;-;    6;-;    9;-;    3;-;    4;-;    6;-;    5;-;    7;-; 1253;-; 1217;-;   34;-;    2;-;   11;-;    0;-;    4;-;    6;-;    4;-;    4;-
4408;5116;05;A;  42;221204; 7;s;13; 1710;-; 1451;-;   10;-;    7;-; 1683;-; 1636;-;   42;-;    5;-;    9;-;    0;-;    1;-;    9;-;    9;-;    8;-; 1432;-; 1391;-;   38;-;    3;-;    9;-;    0;-;    1;-;    6;-;    6;-;    3;-
4408;5116;05;A;  42;221204; 7;s;14; 2026;-; 1795;-;   12;-;   11;-; 1995;-; 1952;-;   41;-;    2;-;   11;-;    2;-;    4;-;    6;-;    6;-;    8;-; 1765;-; 1717;-;   47;-;    1;-;   13;-;    3;-;    2;-;    6;-;    6;-;    6;-
4408;5116;05;A;  42;221204; 7;s;15; 2395;-; 1987;-;   10;-;   17;-; 2368;-; 2306;-;   57;-;    5;-;   11;-;    1;-;    3;-;    6;-;    5;-;    6;-; 1952;-; 1922;-;   26;-;    4;-;    8;-;    4;-;    6;-;    7;-;    5;-;   10;-
4408;5116;05;A;  42;221204; 7;s;16; 2397;-; 2000;-;   14;-;    8;-; 2364;-; 2313;-;   47;-;    4;-;   10;-;    2;-;    2;-;   10;-;    9;-;    9;-; 1974;-; 1918;-;   50;-;    6;-;   13;-;    0;-;    2;-;    6;-;    4;-;    5;-
4408;5116;05;A;  42;221204; 7;s;17; 2313;-; 1935;-;   18;-;   13;-; 2276;-; 2236;-;   35;-;    5;-;   14;-;    0;-;    7;-;   11;-;   10;-;    5;-; 1893;-; 1840;-;   52;-;    1;-;   19;-;    1;-;    4;-;    8;-;    7;-;   10;-
4408;5116;05;A;  42;221204; 7;s;18; 2193;-; 1998;-;   16;-;   12;-; 2155;-; 2091;-;   59;-;    5;-;   14;-;    0;-;    8;-;    8;-;    6;-;    8;-; 1963;-; 1920;-;   40;-;    3;-;   17;-;    0;-;    4;-;    8;-;    7;-;    6;-
4408;5116;05;A;  42;221204; 7;s;19; 1953;-; 1770;-;   20;-;   12;-; 1918;-; 1881;-;   36;-;    1;-;    8;-;    4;-;    5;-;   11;-;   10;-;    7;-; 1744;-; 1708;-;   35;-;    1;-;    7;-;    3;-;    2;-;    7;-;    7;-;    7;-
4408;5116;05;A;  42;221204; 7;s;20; 1664;-; 1507;-;   18;-;   20;-; 1634;-; 1598;-;   34;-;    2;-;    3;-;    1;-;    6;-;   11;-;    6;-;    9;-; 1475;-; 1436;-;   36;-;    3;-;    7;-;    3;-;   10;-;    7;-;    5;-;    5;-
4408;5116;05;A;  42;221204; 7;s;21; 1293;-; 1249;-;   15;-;   17;-; 1273;-; 1241;-;   32;-;    0;-;    1;-;    1;-;    0;-;   14;-;   12;-;    4;-; 1215;-; 1182;-;   28;-;    5;-;    7;-;    2;-;    4;-;   11;-;    7;-;   10;-
4408;5116;05;A;  42;221204; 7;s;22; 1028;-;  929;-;   28;-;   16;-;  983;-;  971;-;   10;-;    2;-;    2;-;    2;-;    2;-;   24;-;   18;-;   15;-;  908;-;  881;-;   24;-;    3;-;    2;-;    2;-;    3;-;   11;-;   11;-;    3;-
4408;5116;05;A;  42;221204; 7;s;23;  704;-;  621;-;   55;-;   32;-;  639;-;  616;-;   21;-;    2;-;    2;-;    1;-;    8;-;   46;-;   36;-;    8;-;  586;-;  566;-;   19;-;    1;-;    3;-;    0;-;    7;-;   25;-;   18;-;    0;-
4408;5116;05;A;  42;221204; 7;s;24;  381;-;  342;-;   40;-;   34;-;  333;-;  325;-;    7;-;    1;-;    2;-;    4;-;    1;-;   35;-;   25;-;    6;-;  302;-;  287;-;   14;-;    1;-;    4;-;    2;-;    3;-;   29;-;   24;-;    2;-
4408;5116;05;A;  42;221205; 1;w;01;  246;-;  233;-;   38;-;   30;-;  204;-;  190;-;   13;-;    1;-;    1;-;    1;-;    5;-;   32;-;   30;-;    3;-;  201;-;  183;-;   16;-;    2;-;    2;-;    1;-;    6;-;   23;-;   16;-;    0;-
4408;5116;05;A;  42;221205; 1;w;02;  154;-;  183;-;   39;-;   46;-;  113;-;  103;-;    8;-;    2;-;    1;-;    2;-;    9;-;   28;-;   26;-;    1;-;  133;-;  121;-;   12;-;    0;-;    2;-;    2;-;    6;-;   38;-;   30;-;    2;-
4408;5116;05;A;  42;221205; 1;w;03;  142;-;  157;-;   52;-;   46;-;   85;-;   84;-;    1;-;    0;-;    2;-;    0;-;   14;-;   38;-;   34;-;    3;-;  106;-;   94;-;   12;-;    0;-;    0;-;    0;-;   12;-;   34;-;   29;-;    5;-
4408;5116;05;A;  42;221205; 1;w;04;  221;-;  252;-;   70;-;   86;-;  144;-;  138;-;    6;-;    0;-;    1;-;    1;-;   22;-;   47;-;   41;-;    6;-;  155;-;  143;-;   12;-;    0;-;    4;-;    1;-;   19;-;   66;-;   56;-;    7;-
4408;5116;05;A;  42;221205; 1;w;05;  573;-;  586;-;  146;-;  141;-;  417;-;  383;-;   33;-;    1;-;    4;-;    0;-;   52;-;   94;-;   80;-;    6;-;  423;-;  400;-;   22;-;    1;-;    6;-;    1;-;   26;-;  114;-;   92;-;   16;-
4408;5116;05;A;  42;221205; 1;w;06; 1842;-; 1830;-;  275;-;  296;-; 1538;-; 1436;-;   98;-;    4;-;   10;-;    2;-;   84;-;  189;-;  159;-;   19;-; 1503;-; 1413;-;   87;-;    3;-;   11;-;    4;-;   69;-;  223;-;  191;-;   20;-
4408;5116;05;A;  42;221205; 1;w;07; 2297;-; 2670;-;  294;-;  280;-; 1946;-; 1750;-;  194;-;    2;-;   22;-;    5;-;   86;-;  203;-;  167;-;   35;-; 2352;-; 2143;-;  207;-;    2;-;   15;-;    5;-;   88;-;  187;-;  155;-;   23;-
4408;5116;05;A;  42;221205; 1;w;08; 1846;-; 2890;-;  171;-;  287;-; 1629;-; 1507;-;  121;-;    1;-;    9;-;    3;-;   46;-;  122;-;  104;-;   37;-; 2558;-; 2370;-;  179;-;    9;-;   24;-;    1;-;   83;-;  203;-;  171;-;   21;-
4408;5116;05;A;  42;221205; 1;w;09; 2274;s; 2259;-;  336;s;  374;-; 1876;s; 1649;s;  227;s;    0;s;   32;s;    1;s;   93;s;  242;s;  191;s;   30;s; 1833;-; 1639;-;  194;-;    0;-;   24;-;    2;-;  130;-;  242;-;  203;-;   28;-
4408;5116;05;A;  42;221205; 1;w;10; 1822;-; 2262;-;  268;-;  400;-; 1505;-; 1334;-;  169;-;    2;-;   18;-;    5;-;   76;-;  187;-;  150;-;   31;-; 1811;-; 1640;-;  170;-;    1;-;   22;-;    6;-;  113;-;  281;-;  222;-;   29;-
4408;5116;05;A;  42;221205; 1;w;11; 1879;-; 2041;-;  329;-;  444;-; 1488;-; 1347;-;  141;-;    0;-;   25;-;    3;-;  103;-;  223;-;  181;-;   37;-; 1540;-; 1384;-;  154;-;    2;-;   32;-;    4;-;  124;-;  316;-;  258;-;   25;-
4408;5116;05;A;  42;221205; 1;w;12; 1996;-; 2009;-;  372;-;  424;-; 1561;-; 1400;-;  159;-;    2;-;   26;-;    3;-;   91;-;  278;-;  229;-;   37;-; 1538;-; 1380;-;  156;-;    2;-;   20;-;    5;-;  120;-;  299;-;  264;-;   27;-
4408;5116;05;A;  42;221205; 1;w;13; 2113;-; 2035;-;  338;-;  390;-; 1713;-; 1550;-;  160;-;    3;-;   32;-;    2;-;   93;-;  243;-;  198;-;   30;-; 1588;-; 1424;-;  161;-;    3;-;   29;-;    4;-;  104;-;  282;-;  242;-;   28;-
4408;5116;05;A;  42;221205; 1;w;14; 2189;-; 2297;-;  329;-;  358;-; 1804;-; 1671;-;  132;-;    1;-;   24;-;    3;-;   87;-;  239;-;  200;-;   32;-; 1883;-; 1695;-;  184;-;    4;-;   32;-;    0;-;   96;-;  262;-;  219;-;   24;-
4408;5116;05;A;  42;221205; 1;w;15; 2041;-; 2329;-;  248;-;  325;-; 1738;-; 1617;-;  121;-;    0;-;   25;-;    1;-;   68;-;  179;-;  159;-;   30;-; 1955;-; 1780;-;  170;-;    5;-;   28;-;    3;-;   77;-;  245;-;  195;-;   21;-
4408;5116;05;A;  42;221205; 1;w;16; 2202;-; 2452;-;  205;-;  256;-; 1942;-; 1824;-;  118;-;    0;-;   27;-;    1;-;   51;-;  153;-;  129;-;   28;-; 2151;-; 1965;-;  182;-;    4;-;   25;-;    5;-;   58;-;  193;-;  149;-;   20;-
4408;5116;05;A;  42;221205; 1;w;17; 2293;-; 2525;-;  183;-;  202;-; 2061;-; 1949;-;  112;-;    0;-;   26;-;    0;-;   31;-;  152;-;  121;-;   23;-; 2267;-; 2100;-;  165;-;    2;-;   25;-;    1;-;   34;-;  167;-;  141;-;   31;-
4408;5116;05;A;  42;221205; 1;w;18; 2379;-; 2265;-;  173;-;  203;-; 2163;-; 2048;-;  114;-;    1;-;   23;-;    1;-;   33;-;  139;-;  115;-;   20;-; 2010;-; 1863;-;  141;-;    6;-;   24;-;    1;-;   25;-;  177;-;  157;-;   28;-
4408;5116;05;A;  42;221205; 1;w;19; 2070;-; 1955;-;  201;-;  186;-; 1841;-; 1744;-;   96;-;    1;-;   17;-;    2;-;   28;-;  171;-;  129;-;   11;-; 1724;-; 1588;-;  135;-;    1;-;   16;-;    3;-;   26;-;  157;-;  140;-;   29;-
4408;5116;05;A;  42;221205; 1;w;20; 1467;-; 1235;-;  136;-;  119;-; 1307;-; 1227;-;   80;-;    0;-;   12;-;    4;-;   18;-;  114;-;   85;-;   12;-; 1085;-; 1007;-;   77;-;    1;-;   15;-;    0;-;   23;-;   96;-;   81;-;   16;-
4408;5116;05;A;  42;221205; 1;w;21; 1093;-; 1041;-;  124;-;   88;-;  951;-;  895;-;   54;-;    2;-;    7;-;    1;-;   16;-;  107;-;   78;-;   11;-;  937;-;  878;-;   58;-;    1;-;    7;-;    0;-;   13;-;   75;-;   56;-;    9;-
4408;5116;05;A;  42;221205; 1;w;22;  978;-;  830;-;  101;-;   80;-;  859;-;  813;-;   45;-;    1;-;    5;-;    2;-;    5;-;   94;-;   75;-;   13;-;  736;-;  697;-;   37;-;    2;-;    4;-;    1;-;   13;-;   66;-;   51;-;   10;-
4408;5116;05;A;  42;221205; 1;w;23;  725;-;  633;-;   93;-;   67;-;  624;-;  587;-;   36;-;    1;-;    3;-;    3;-;    7;-;   83;-;   65;-;    5;-;  556;-;  542;-;   14;-;    0;-;    5;-;    0;-;   16;-;   51;-;   35;-;    5;-
4408;5116;05;A;  42;221205; 1;w;24;  352;-;  381;-;   80;-;   67;-;  265;-;  243;-;   22;-;    0;-;    3;-;    2;-;   10;-;   68;-;   47;-;    4;-;  305;-;  288;-;   17;-;    0;-;    3;-;    0;-;    9;-;   58;-;   46;-;    6;-
4408;5116;05;A;  42;221206; 2;w;01;  226;-;  223;-;   67;-;   63;-;  153;-;  144;-;    9;-;    0;-;    0;-;    0;-;    7;-;   60;-;   44;-;    6;-;  152;-;  136;-;   16;-;    0;-;    2;-;    2;-;   11;-;   50;-;   40;-;    6;-
4408;5116;05;A;  42;221206; 2;w;02;  193;-;  181;-;   77;-;   66;-;  113;-;   99;-;   13;-;    1;-;    0;-;    1;-;   15;-;   61;-;   42;-;    3;-;  109;-;   92;-;   17;-;    0;-;    2;-;    2;-;   14;-;   50;-;   30;-;    4;-
4408;5116;05;A;  42;221206; 2;w;03;  147;-;  224;-;   54;-;   98;-;   88;-;   80;-;    7;-;    1;-;    2;-;    0;-;   14;-;   40;-;   27;-;    3;-;  123;-;   99;-;   24;-;    0;-;    2;-;    2;-;   14;-;   82;-;   55;-;    1;-
4408;5116;05;A;  42;221206; 2;w;04;  239;-;  318;-;   84;-;  116;-;  147;-;  131;-;   16;-;    0;-;    3;-;    0;-;   21;-;   63;-;   50;-;    5;-;  189;-;  163;-;   25;-;    1;-;    4;-;    0;-;   21;-;   95;-;   74;-;    9;-
4408;5116;05;A;  42;221206; 2;w;05;  583;-;  646;-;  165;-;  188;-;  403;-;  377;-;   25;-;    1;-;    4;-;    3;-;   59;-;  103;-;   83;-;   11;-;  442;-;  405;-;   36;-;    1;-;    4;-;    4;-;   30;-;  154;-;  119;-;   12;-
4408;5116;05;A;  42;221206; 2;w;06; 1762;-; 1768;-;  284;-;  316;-; 1453;-; 1351;-;   98;-;    4;-;    4;-;    1;-;   83;-;  200;-;  172;-;   21;-; 1418;-; 1327;-;   88;-;    3;-;   11;-;    5;-;   74;-;  237;-;  205;-;   23;-
4408;5116;05;A;  42;221206; 2;w;07; 2451;-; 2788;-;  308;-;  297;-; 2087;-; 1899;-;  186;-;    2;-;   15;-;    1;-;   94;-;  213;-;  188;-;   41;-; 2444;-; 2217;-;  224;-;    3;-;   21;-;    2;-;   67;-;  228;-;  188;-;   26;-
4408;5116;05;A;  42;221206; 2;w;08; 2345;-; 2419;-;  275;-;  296;-; 2018;-; 1847;-;  171;-;    0;-;   18;-;    0;-;   72;-;  203;-;  171;-;   34;-; 2062;-; 1908;-;  153;-;    1;-;   25;-;    4;-;   74;-;  218;-;  191;-;   36;-
4408;5116;05;A;  42;221206; 2;w;09; 2032;-; 2211;-;  245;-;  431;-; 1733;-; 1568;-;  165;-;    0;-;   28;-;    3;-;   77;-;  165;-;  133;-;   26;-; 1712;-; 1535;-;  175;-;    2;-;   32;-;    4;-;  100;-;  327;-;  269;-;   36;-
4408;5116;05;A;  42;221206; 2;w;10; 1886;-; 2434;-;  264;-;  453;-; 1565;-; 1398;-;  167;-;    0;-;   20;-;    1;-;   74;-;  189;-;  158;-;   37;-; 1932;-; 1741;-;  188;-;    3;-;   20;-;    6;-;  106;-;  341;-;  304;-;   29;-
4408;5116;05;A;  42;221206; 2;w;11; 1821;-; 2059;-;  344;-;  516;-; 1433;-; 1287;-;  145;-;    1;-;   20;-;    4;-;  101;-;  239;-;  191;-;   24;-; 1465;-; 1316;-;  143;-;    6;-;   41;-;    4;-;  117;-;  395;-;  338;-;   37;-
4408;5116;05;A;  42;221206; 2;w;12; 2025;-; 2110;-;  383;-;  534;-; 1587;-; 1425;-;  161;-;    1;-;   25;-;    5;-;  113;-;  265;-;  219;-;   30;-; 1498;-; 1345;-;  152;-;    1;-;   35;-;    5;-;  107;-;  422;-;  372;-;   43;-
4408;5116;05;A;  42;221206; 2;w;13; 2293;-; 2226;-;  404;-;  445;-; 1823;-; 1661;-;  161;-;    1;-;   37;-;    0;-;   97;-;  307;-;  256;-;   29;-; 1707;-; 1535;-;  172;-;    0;-;   44;-;    3;-;  110;-;  332;-;  277;-;   30;-
4408;5116;05;A;  42;221206; 2;w;14; 2466;-; 2403;-;  401;-;  442;-; 2005;-; 1869;-;  131;-;    5;-;   28;-;    3;-;  106;-;  292;-;  238;-;   32;-; 1900;-; 1740;-;  158;-;    2;-;   32;-;    2;-;  108;-;  332;-;  274;-;   29;-
4408;5116;05;A;  42;221206; 2;w;15; 2709;-; 2765;-;  278;-;  379;-; 2367;-; 2206;-;  160;-;    1;-;   30;-;    4;-;   81;-;  193;-;  164;-;   34;-; 2322;-; 2113;-;  203;-;    6;-;   27;-;    2;-;   96;-;  281;-;  235;-;   37;-
4408;5116;05;A;  42;221206; 2;w;16; 2701;-; 2627;-;  274;-;  289;-; 2369;-; 2210;-;  158;-;    1;-;   35;-;    5;-;   47;-;  222;-;  188;-;   23;-; 2282;-; 2092;-;  187;-;    3;-;   28;-;    6;-;   68;-;  215;-;  181;-;   28;-
