TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4508;5113;05;A;  40;220205; 6;w;07;  850;-;  731;-;   80;-;   79;-;  760;-;  645;-;  113;-;    2;-;   10;-;    1;-;   23;-;   56;-;   48;-;    0;-;  645;-;  550;-;   94;-;    1;-;    6;-;    6;-;   21;-;   52;-;   40;-;    1;-
4508;5113;05;A;  40;220205; 6;w;08; 1084;-;  975;-;   75;-;   72;-;  999;-;  862;-;  135;-;    2;-;   10;-;    2;-;   16;-;   57;-;   43;-;    0;-;  891;-;  750;-;  140;-;    1;-;   12;-;    3;-;   18;-;   51;-;   38;-;    0;-
4508;5113;05;A;  40;220205; 6;w;09; 1525;-; 1513;-;   68;-;   69;-; 1442;-; 1270;-;  171;-;    1;-;   15;-;    1;-;   19;-;   48;-;   32;-;    0;-; 1430;-; 1260;-;  169;-;    1;-;   13;-;    3;-;   23;-;   43;-;   35;-;    1;-
4508;5113;05;A;  40;220205; 6;w;10; 2316;-; 2367;-;   76;-;   57;-; 2219;-; 2043;-;  174;-;    2;-;   21;-;    3;-;   18;-;   55;-;   46;-;    0;-; 2278;-; 2084;-;  192;-;    2;-;   31;-;    2;-;   18;-;   37;-;   33;-;    1;-
4508;5113;05;A;  40;220205; 6;w;11; 2860;-; 2780;-;   67;-;   68;-; 2747;-; 2505;-;  240;-;    2;-;   40;-;    2;-;   17;-;   48;-;   42;-;    6;-; 2693;-; 2462;-;  220;-;   11;-;   19;-;    2;-;   32;-;   34;-;   30;-;    0;-
4508;5113;05;A;  40;220205; 6;w;12; 3209;-; 3328;-;   62;-;   58;-; 3114;-; 2872;-;  239;-;    3;-;   28;-;    6;-;   17;-;   39;-;   33;-;    5;-; 3234;-; 2987;-;  240;-;    7;-;   34;-;    0;-;   25;-;   33;-;   27;-;    2;-
4508;5113;05;A;  40;220205; 6;w;13; 3237;-; 3811;-;   60;-;   65;-; 3146;-; 2921;-;  211;-;   14;-;   29;-;    2;-;   14;-;   44;-;   39;-;    2;-; 3716;-; 3423;-;  280;-;   13;-;   28;-;    0;-;   24;-;   41;-;   33;-;    2;-
4508;5113;05;A;  40;220205; 6;w;14; 3536;-; 3925;-;   46;-;   53;-; 3450;-; 3223;-;  214;-;   13;-;   32;-;    2;-;   13;-;   31;-;   29;-;    8;-; 3833;-; 3584;-;  231;-;   18;-;   33;-;    0;-;   16;-;   37;-;   28;-;    6;-
4508;5113;05;A;  40;220205; 6;w;15; 3537;-; 3877;-;   43;-;   36;-; 3472;-; 3252;-;  207;-;   13;-;   18;-;    1;-;   14;-;   28;-;   17;-;    4;-; 3804;-; 3547;-;  242;-;   15;-;   36;-;    2;-;    9;-;   25;-;   19;-;    1;-
4508;5113;05;A;  40;220205; 6;w;16; 3393;-; 3708;-;   28;-;   43;-; 3330;-; 3119;-;  201;-;   10;-;   29;-;    0;-;    8;-;   20;-;   16;-;    6;-; 3638;-; 3430;-;  195;-;   13;-;   27;-;    1;-;   18;-;   24;-;   17;-;    0;-
4508;5113;05;A;  40;220205; 6;w;17; 3146;-; 3613;-;   31;-;   23;-; 3087;-; 2913;-;  166;-;    8;-;   23;-;    2;-;    7;-;   22;-;   12;-;    5;-; 3561;-; 3341;-;  211;-;    9;-;   24;-;    4;-;    7;-;   12;-;   10;-;    5;-
4508;5113;05;A;  40;220205; 6;w;18; 3082;-; 3460;-;   25;-;   26;-; 3038;-; 2877;-;  156;-;    5;-;   17;-;    4;-;    4;-;   17;-;   13;-;    2;-; 3418;-; 3258;-;  160;-;    0;-;   14;-;    1;-;   14;-;   11;-;    9;-;    2;-
4508;5113;05;A;  40;220205; 6;w;19; 3023;-; 3127;-;   22;-;   21;-; 2974;-; 2797;-;  175;-;    2;-;   20;-;    0;-;    6;-;   16;-;   10;-;    7;-; 3093;-; 2940;-;  149;-;    4;-;   13;-;    2;-;   11;-;    8;-;    7;-;    0;-
4508;5113;05;A;  40;220205; 6;w;20; 2442;-; 2434;-;   20;-;   23;-; 2407;-; 2292;-;  112;-;    3;-;   13;-;    2;-;    9;-;    9;-;    4;-;    2;-; 2398;-; 2268;-;  128;-;    2;-;   12;-;    0;-;    9;-;   14;-;   12;-;    1;-
4508;5113;05;A;  40;220205; 6;w;21; 2068;-; 1893;-;   15;-;   20;-; 2047;-; 1951;-;   92;-;    4;-;    6;-;    1;-;    5;-;    9;-;    4;-;    0;-; 1863;-; 1777;-;   85;-;    1;-;    8;-;    0;-;    5;-;   15;-;   14;-;    2;-
4508;5113;05;A;  40;220205; 6;w;22; 1682;-; 1478;-;    9;-;   13;-; 1671;-; 1596;-;   75;-;    0;-;    2;-;    1;-;    3;-;    5;-;    5;-;    0;-; 1459;-; 1398;-;   61;-;    0;-;    6;-;    2;-;    2;-;    9;-;    8;-;    0;-
4508;5113;05;A;  40;220205; 6;w;23; 1476;-; 1324;-;    3;-;    7;-; 1467;-; 1419;-;   48;-;    0;-;    5;-;    0;-;    0;-;    3;-;    3;-;    1;-; 1315;-; 1271;-;   44;-;    0;-;    2;-;    0;-;    2;-;    5;-;    5;-;    0;-
4508;5113;05;A;  40;220205; 6;w;24; 1172;-; 1083;-;    7;-;    7;-; 1160;-; 1115;-;   45;-;    0;-;    5;-;    2;-;    0;-;    5;-;    4;-;    0;-; 1074;-; 1022;-;   51;-;    1;-;    2;-;    0;-;    1;-;    6;-;    6;-;    0;-
4508;5113;05;A;  40;220206; 7;s;01;  831;-;  821;-;    5;-;    5;-;  822;-;  791;-;   31;-;    0;-;    3;-;    2;-;    3;-;    0;-;    0;-;    1;-;  815;-;  781;-;   34;-;    0;-;    1;-;    0;-;    2;-;    3;-;    3;-;    0;-
4508;5113;05;A;  40;220206; 7;s;02;  602;-;  632;-;    5;-;    8;-;  595;-;  579;-;   16;-;    0;-;    1;-;    2;-;    1;-;    2;-;    1;-;    1;-;  624;-;  596;-;   28;-;    0;-;    0;-;    2;-;    2;-;    4;-;    3;-;    0;-
4508;5113;05;A;  40;220206; 7;s;03;  346;-;  362;-;    4;-;    7;-;  342;-;  322;-;   20;-;    0;-;    0;-;    1;-;    2;-;    1;-;    1;-;    0;-;  353;-;  337;-;   16;-;    0;-;    1;-;    1;-;    3;-;    3;-;    2;-;    1;-
4508;5113;05;A;  40;220206; 7;s;04;  233;-;  304;-;    2;-;    6;-;  230;-;  220;-;   10;-;    0;-;    1;-;    2;-;    0;-;    0;-;    0;-;    0;-;  296;-;  271;-;   25;-;    0;-;    2;-;    0;-;    4;-;    2;-;    2;-;    0;-
4508;5113;05;A;  40;220206; 7;s;05;  218;-;  358;-;    6;-;    8;-;  211;-;  197;-;   14;-;    0;-;    1;-;    2;-;    0;-;    4;-;    4;-;    0;-;  348;-;  329;-;   19;-;    0;-;    2;-;    3;-;    1;-;    4;-;    3;-;    0;-
4508;5113;05;A;  40;220206; 7;s;06;  330;-;  391;-;    4;-;    8;-;  320;-;  303;-;   16;-;    1;-;    6;-;    0;-;    1;-;    3;-;    3;-;    0;-;  379;-;  356;-;   23;-;    0;-;    4;-;    2;-;    1;-;    5;-;    5;-;    0;-
4508;5113;05;A;  40;220206; 7;s;07;  366;-;  342;-;    9;-;    4;-;  353;-;  333;-;   19;-;    1;-;    4;-;    2;-;    3;-;    4;-;    4;-;    0;-;  338;-;  313;-;   25;-;    0;-;    0;-;    3;-;    0;-;    1;-;    1;-;    0;-
4508;5113;05;A;  40;220206; 7;s;08;  426;-;  357;-;    4;-;    8;-;  416;-;  379;-;   36;-;    1;-;    6;-;    1;-;    1;-;    2;-;    1;-;    0;-;  343;-;  321;-;   22;-;    0;-;    6;-;    1;-;    3;-;    4;-;    3;-;    0;-
4508;5113;05;A;  40;220206; 7;s;09;  572;-;  576;-;   10;-;    5;-;  559;-;  512;-;   47;-;    0;-;    3;-;    1;-;    4;-;    5;-;    5;-;    0;-;  571;-;  525;-;   45;-;    1;-;    0;-;    2;-;    1;-;    2;-;    2;-;    0;-
4508;5113;05;A;  40;220206; 7;s;10; 1092;-; 1073;-;    7;-;   16;-; 1077;-; 1003;-;   74;-;    0;-;    8;-;    1;-;    1;-;    5;-;    5;-;    0;-; 1048;-; 1002;-;   46;-;    0;-;    9;-;    2;-;    5;-;    9;-;    9;-;    0;-
4508;5113;05;A;  40;220206; 7;s;11; 1559;-; 1522;-;   12;-;   11;-; 1542;-; 1448;-;   93;-;    1;-;    5;-;    4;-;    3;-;    5;-;    5;-;    0;-; 1502;-; 1420;-;   80;-;    2;-;    8;-;    2;-;    3;-;    6;-;    5;-;    1;-
4508;5113;05;A;  40;220206; 7;s;12; 1953;-; 2030;-;   10;-;   15;-; 1936;-; 1826;-;  110;-;    0;-;    7;-;    1;-;    5;-;    4;-;    3;-;    0;-; 2000;-; 1884;-;  113;-;    3;-;   13;-;    2;-;    6;-;    7;-;    6;-;    2;-
4508;5113;05;A;  40;220206; 7;s;13; 2351;-; 2414;-;   13;-;   12;-; 2327;-; 2210;-;  116;-;    1;-;   10;-;    0;-;    3;-;   10;-;    9;-;    1;-; 2391;-; 2280;-;  110;-;    1;-;   11;-;    1;-;    5;-;    6;-;    6;-;    0;-
4508;5113;05;A;  40;220206; 7;s;14; 2795;-; 2801;-;   12;-;   15;-; 2768;-; 2625;-;  141;-;    2;-;   13;-;    3;-;    0;-;    9;-;    9;-;    2;-; 2778;-; 2630;-;  148;-;    0;-;    8;-;    0;-;   11;-;    4;-;    4;-;    0;-
4508;5113;05;A;  40;220206; 7;s;15; 2864;-; 3009;-;    4;-;   20;-; 2839;-; 2709;-;  130;-;    0;-;   20;-;    2;-;    0;-;    2;-;    2;-;    1;-; 2976;-; 2842;-;  132;-;    2;-;   13;-;    0;-;    8;-;   12;-;   11;-;    0;-
4508;5113;05;A;  40;220206; 7;s;16; 2489;-; 2946;-;   11;-;   13;-; 2466;-; 2338;-;  126;-;    2;-;    8;-;    3;-;    7;-;    1;-;    1;-;    4;-; 2926;-; 2756;-;  169;-;    1;-;    7;-;    1;-;    5;-;    7;-;    6;-;    0;-
4508;5113;05;A;  40;220206; 7;s;17; 2497;-; 2687;-;   11;-;   14;-; 2471;-; 2360;-;  111;-;    0;-;   14;-;    1;-;    6;-;    4;-;    3;-;    1;-; 2659;-; 2493;-;  165;-;    1;-;   14;-;    1;-;    3;-;   10;-;    9;-;    0;-
4508;5113;05;A;  40;220206; 7;s;18; 2454;-; 2858;-;    7;-;   19;-; 2442;-; 2327;-;  112;-;    3;-;    5;-;    2;-;    1;-;    4;-;    3;-;    0;-; 2833;-; 2690;-;  143;-;    0;-;    5;-;    2;-;   10;-;    7;-;    6;-;    1;-
4508;5113;05;A;  40;220206; 7;s;19; 2359;-; 2727;-;   11;-;   12;-; 2341;-; 2237;-;  104;-;    0;-;    7;-;    2;-;    1;-;    8;-;    8;-;    0;-; 2707;-; 2578;-;  126;-;    3;-;    6;-;    1;-;    6;-;    5;-;    5;-;    2;-
4508;5113;05;A;  40;220206; 7;s;20; 2059;-; 2308;-;   10;-;   10;-; 2042;-; 1959;-;   81;-;    2;-;    6;-;    3;-;    4;-;    3;-;    3;-;    1;-; 2292;-; 2170;-;  122;-;    0;-;    6;-;    0;-;    7;-;    3;-;    3;-;    0;-
4508;5113;05;A;  40;220206; 7;s;21; 1544;-; 1820;-;   15;-;   21;-; 1523;-; 1452;-;   69;-;    2;-;    6;-;    2;-;    4;-;    9;-;    7;-;    0;-; 1790;-; 1707;-;   83;-;    0;-;    9;-;    1;-;   10;-;   10;-;    7;-;    0;-
4508;5113;05;A;  40;220206; 7;s;22; 1137;-; 1237;-;   14;-;   15;-; 1120;-; 1071;-;   48;-;    1;-;    2;-;    2;-;    4;-;    8;-;    8;-;    1;-; 1217;-; 1151;-;   66;-;    0;-;    5;-;    1;-;    3;-;   11;-;   10;-;    0;-
4508;5113;05;A;  40;220206; 7;s;23;  867;-;  882;-;   22;-;   24;-;  839;-;  778;-;   60;-;    1;-;    5;-;    1;-;    5;-;   16;-;   15;-;    1;-;  856;-;  795;-;   61;-;    0;-;    2;-;    0;-;    8;-;   16;-;   12;-;    0;-
4508;5113;05;A;  40;220206; 7;s;24;  527;-;  493;-;   32;-;   36;-;  494;-;  450;-;   44;-;    0;-;    0;-;    2;-;    4;-;   26;-;   22;-;    1;-;  453;-;  417;-;   36;-;    0;-;    3;-;    0;-;    8;-;   28;-;   22;-;    1;-
4508;5113;05;A;  40;220207; 1;w;01;  275;-;  316;-;   35;-;   30;-;  240;-;  211;-;   29;-;    0;-;    0;-;    0;-;   11;-;   24;-;   23;-;    0;-;  283;-;  243;-;   39;-;    1;-;    3;-;    1;-;    8;-;   21;-;   17;-;    0;-
4508;5113;05;A;  40;220207; 1;w;02;  197;-;  220;-;   41;-;   38;-;  156;-;  127;-;   29;-;    0;-;    0;-;    3;-;    8;-;   30;-;   28;-;    0;-;  181;-;  152;-;   29;-;    0;-;    1;-;    0;-;    7;-;   31;-;   26;-;    0;-
4508;5113;05;A;  40;220207; 1;w;03;  181;-;  198;-;   42;-;   51;-;  137;-;  112;-;   25;-;    0;-;    2;-;    0;-;   17;-;   25;-;   20;-;    0;-;  145;-;  107;-;   38;-;    0;-;    1;-;    0;-;    8;-;   43;-;   36;-;    1;-
4508;5113;05;A;  40;220207; 1;w;04;  234;-;  251;-;   76;-;   84;-;  157;-;  132;-;   25;-;    0;-;    1;-;    1;-;   27;-;   48;-;   42;-;    0;-;  167;-;  139;-;   28;-;    0;-;    0;-;    0;-;   22;-;   62;-;   55;-;    0;-
4508;5113;05;A;  40;220207; 1;w;05;  529;-;  648;-;  117;-;  148;-;  410;-;  362;-;   48;-;    0;-;    1;-;    2;-;   45;-;   70;-;   60;-;    1;-;  499;-;  446;-;   53;-;    0;-;    0;-;    4;-;   33;-;  111;-;   99;-;    1;-
4508;5113;05;A;  40;220207; 1;w;06; 1849;-; 2175;-;  172;-;  288;-; 1672;-; 1528;-;  143;-;    1;-;    3;-;    4;-;   48;-;  120;-;   94;-;    2;-; 1881;-; 1713;-;  166;-;    2;-;    6;-;    5;-;   70;-;  213;-;  188;-;    0;-
4508;5113;05;A;  40;220207; 1;w;07; 3681;-; 4068;-;  306;-;  318;-; 3355;-; 2931;-;  418;-;    6;-;   14;-;    7;-;   95;-;  204;-;  173;-;    6;-; 3738;-; 3213;-;  524;-;    1;-;    8;-;    7;-;   96;-;  215;-;  185;-;    4;-
4508;5113;05;A;  40;220207; 1;w;08; 4255;-; 4426;-;  264;-;  325;-; 3968;-; 3512;-;  454;-;    2;-;   20;-;    2;-;   85;-;  177;-;  150;-;    3;-; 4084;-; 3636;-;  448;-;    0;-;   14;-;    2;-;  110;-;  213;-;  182;-;    3;-
4508;5113;05;A;  40;220207; 1;w;09; 3769;-; 3997;-;  298;-;  419;-; 3442;-; 2997;-;  444;-;    1;-;   22;-;    1;-;  100;-;  197;-;  176;-;    7;-; 3550;-; 3066;-;  482;-;    2;-;   23;-;    4;-;  174;-;  241;-;  193;-;    5;-
4508;5113;05;A;  40;220207; 1;w;10; 3107;-; 3628;-;  411;-;  421;-; 2675;-; 2275;-;  396;-;    4;-;   17;-;    3;-;  128;-;  280;-;  258;-;    4;-; 3172;-; 2743;-;  428;-;    1;-;   27;-;    3;-;  151;-;  267;-;  226;-;    8;-
4508;5113;05;A;  40;220207; 1;w;11; 3021;-; 3089;-;  407;-;  453;-; 2590;-; 2209;-;  379;-;    2;-;   20;-;    3;-;  111;-;  293;-;  253;-;    4;-; 2610;-; 2187;-;  422;-;    1;-;   22;-;    3;-;  151;-;  299;-;  247;-;    4;-
4508;5113;05;A;  40;220207; 1;w;12; 2977;-; 3174;-;  384;-;  432;-; 2567;-; 2227;-;  338;-;    2;-;   24;-;    2;-;  125;-;  257;-;  216;-;    2;-; 2716;-; 2321;-;  393;-;    2;-;   25;-;    1;-;  170;-;  261;-;  217;-;    1;-
4508;5113;05;A;  40;220207; 1;w;13; 3278;-; 3297;-;  367;-;  401;-; 2886;-; 2536;-;  346;-;    4;-;   21;-;    3;-;  122;-;  242;-;  205;-;    4;-; 2870;-; 2507;-;  358;-;    5;-;   23;-;    1;-;  135;-;  265;-;  223;-;    3;-
4508;5113;05;A;  40;220207; 1;w;14; 3550;-; 3451;-;  387;-;  383;-; 3141;-; 2780;-;  357;-;    4;-;   20;-;    1;-;  132;-;  254;-;  216;-;    2;-; 3056;-; 2703;-;  350;-;    3;-;   11;-;    4;-;  113;-;  266;-;  232;-;    1;-
4508;5113;05;A;  40;220207; 1;w;15; 3739;-; 3996;-;  297;-;  312;-; 3419;-; 3034;-;  384;-;    1;-;   20;-;    2;-;   89;-;  206;-;  168;-;    3;-; 3654;-; 3240;-;  411;-;    3;-;   21;-;    2;-;   96;-;  214;-;  181;-;    9;-
4508;5113;05;A;  40;220207; 1;w;16; 4072;-; 4085;-;  242;-;  224;-; 3808;-; 3351;-;  453;-;    4;-;   17;-;    2;-;   70;-;  170;-;  135;-;    5;-; 3834;-; 3405;-;  425;-;    4;-;   23;-;    2;-;   71;-;  151;-;  117;-;    4;-
4508;5113;05;A;  40;220207; 1;w;17; 4461;-; 4506;-;  216;-;  173;-; 4217;-; 3803;-;  410;-;    4;-;   20;-;    3;-;   47;-;  166;-;  131;-;    8;-; 4301;-; 3870;-;  422;-;    9;-;   25;-;    3;-;   53;-;  117;-;  101;-;    7;-
4508;5113;05;A;  40;220207; 1;w;18; 4131;-; 4004;-;  173;-;  125;-; 3937;-; 3642;-;  291;-;    4;-;   20;-;    2;-;   37;-;  134;-;  110;-;    1;-; 3859;-; 3589;-;  270;-;    0;-;   17;-;    3;-;   20;-;  102;-;   80;-;    3;-
4508;5113;05;A;  40;220207; 1;w;19; 3220;-; 3277;-;  132;-;  103;-; 3077;-; 2866;-;  207;-;    4;-;    7;-;    1;-;   28;-;  103;-;   83;-;    4;-; 3152;-; 2907;-;  243;-;    2;-;   19;-;    2;-;   17;-;   84;-;   71;-;    3;-
4508;5113;05;A;  40;220207; 1;w;20; 2344;-; 2259;-;  122;-;   96;-; 2207;-; 2078;-;  126;-;    3;-;   11;-;    1;-;   15;-;  106;-;   80;-;    4;-; 2151;-; 1997;-;  151;-;    3;-;   12;-;    1;-;   14;-;   81;-;   66;-;    0;-
4508;5113;05;A;  40;220207; 1;w;21; 1697;-; 1741;-;  111;-;   90;-; 1582;-; 1490;-;   91;-;    1;-;    2;-;    3;-;   15;-;   93;-;   69;-;    2;-; 1645;-; 1534;-;  111;-;    0;-;    3;-;    3;-;   21;-;   66;-;   50;-;    3;-
4508;5113;05;A;  40;220207; 1;w;22; 1258;-; 1172;-;   81;-;   55;-; 1174;-; 1082;-;   91;-;    1;-;    3;-;    1;-;    6;-;   74;-;   47;-;    0;-; 1112;-; 1032;-;   79;-;    1;-;    5;-;    1;-;    6;-;   48;-;   36;-;    0;-
4508;5113;05;A;  40;220207; 1;w;23;  943;-;  908;-;   77;-;   45;-;  861;-;  787;-;   74;-;    0;-;    3;-;    1;-;    7;-;   69;-;   49;-;    2;-;  862;-;  807;-;   54;-;    1;-;    1;-;    0;-;    8;-;   37;-;   24;-;    0;-
4508;5113;05;A;  40;220207; 1;w;24;  506;-;  503;-;   48;-;   61;-;  455;-;  418;-;   37;-;    0;-;    0;-;    2;-;    3;-;   43;-;   32;-;    3;-;  440;-;  399;-;   41;-;    0;-;    1;-;    2;-;    8;-;   51;-;   36;-;    1;-
4508;5113;05;A;  40;220208; 2;w;01;  286;-;  322;-;   49;-;   58;-;  236;-;  213;-;   23;-;    0;-;    1;-;    0;-;    8;-;   41;-;   32;-;    0;-;  261;-;  214;-;   47;-;    0;-;    1;-;    3;-;    9;-;   46;-;   29;-;    2;-
4508;5113;05;A;  40;220208; 2;w;02;  195;-;  235;-;   49;-;   78;-;  145;-;  129;-;   16;-;    0;-;    1;-;    2;-;   12;-;   35;-;   23;-;    0;-;  156;-;  117;-;   39;-;    0;-;    0;-;    0;-;    8;-;   70;-;   51;-;    1;-
4508;5113;05;A;  40;220208; 2;w;03;  173;-;  205;-;   65;-;   59;-;  107;-;   85;-;   22;-;    0;-;    1;-;    2;-;   18;-;   45;-;   34;-;    0;-;  145;-;  103;-;   42;-;    0;-;    1;-;    1;-;   10;-;   48;-;   26;-;    0;-
4508;5113;05;A;  40;220208; 2;w;04;  202;-;  298;-;   66;-;  118;-;  135;-;  115;-;   20;-;    0;-;    1;-;    0;-;   22;-;   44;-;   34;-;    0;-;  176;-;  133;-;   43;-;    0;-;    3;-;    1;-;   23;-;   94;-;   69;-;    1;-
4508;5113;05;A;  40;220208; 2;w;05;  532;-;  591;-;  133;-;  176;-;  396;-;  347;-;   49;-;    0;-;    3;-;    2;-;   36;-;   95;-;   72;-;    0;-;  415;-;  377;-;   38;-;    0;-;    0;-;    5;-;   43;-;  128;-;  100;-;    0;-
4508;5113;05;A;  40;220208; 2;w;06; 1760;-; 2005;-;  186;-;  265;-; 1570;-; 1435;-;  135;-;    0;-;    4;-;    3;-;   58;-;  125;-;  111;-;    0;-; 1736;-; 1551;-;  182;-;    3;-;    3;-;    6;-;   63;-;  196;-;  159;-;    1;-
4508;5113;05;A;  40;220208; 2;w;07; 3581;-; 4145;-;  312;-;  386;-; 3257;-; 2843;-;  411;-;    3;-;   10;-;   10;-;   90;-;  212;-;  176;-;    2;-; 3743;-; 3224;-;  516;-;    3;-;    9;-;    9;-;  126;-;  251;-;  206;-;    7;-
4508;5113;05;A;  40;220208; 2;w;08; 4427;-; 4172;-;  267;-;  362;-; 4139;-; 3654;-;  484;-;    1;-;   13;-;    2;-;   99;-;  166;-;  133;-;    8;-; 3758;-; 3298;-;  456;-;    4;-;   18;-;    4;-;  113;-;  245;-;  200;-;   34;-
4508;5113;05;A;  40;220208; 2;w;09; 3748;-; 3746;-;  372;-;  395;-; 3351;-; 2924;-;  426;-;    1;-;   21;-;    2;-;  117;-;  253;-;  215;-;    4;-; 3322;-; 2887;-;  434;-;    1;-;   22;-;    4;-;  140;-;  251;-;  212;-;    7;-
4508;5113;05;A;  40;220208; 2;w;10; 3192;-; 3361;-;  403;-;  431;-; 2759;-; 2361;-;  396;-;    2;-;   28;-;    3;-;  126;-;  274;-;  240;-;    2;-; 2900;-; 2511;-;  389;-;    0;-;   29;-;    3;-;  139;-;  289;-;  239;-;    1;-
4508;5113;05;A;  40;220208; 2;w;11; 2851;-; 2849;-;  395;-;  444;-; 2427;-; 2065;-;  362;-;    0;-;   28;-;    3;-;  124;-;  268;-;  222;-;    1;-; 2382;-; 2042;-;  339;-;    1;-;   17;-;    1;-;  123;-;  320;-;  270;-;    6;-
4508;5113;05;A;  40;220208; 2;w;12; 3035;-; 3206;-;  410;-;  467;-; 2596;-; 2228;-;  366;-;    2;-;   26;-;    4;-;  127;-;  279;-;  242;-;    3;-; 2708;-; 2349;-;  355;-;    4;-;   26;-;    3;-;  131;-;  333;-;  289;-;    5;-
4508;5113;05;A;  40;220208; 2;w;13; 3465;-; 3515;-;  405;-;  449;-; 3028;-; 2628;-;  398;-;    2;-;   29;-;    4;-;  112;-;  289;-;  235;-;    3;-; 3034;-; 2690;-;  342;-;    2;-;   24;-;    2;-;  127;-;  320;-;  273;-;    8;-
4508;5113;05;A;  40;220208; 2;w;14; 3641;-; 3670;-;  400;-;  406;-; 3220;-; 2853;-;  362;-;    5;-;   16;-;    2;-;  142;-;  256;-;  216;-;    5;-; 3230;-; 2808;-;  418;-;    4;-;   30;-;    3;-;  108;-;  295;-;  250;-;    4;-
4508;5113;05;A;  40;220208; 2;w;15; 4017;-; 4250;-;  330;-;  371;-; 3656;-; 3226;-;  424;-;    6;-;   25;-;    1;-;   98;-;  231;-;  191;-;    6;-; 3842;-; 3443;-;  394;-;    5;-;   29;-;    2;-;  105;-;  264;-;  220;-;    8;-
4508;5113;05;A;  40;220208; 2;w;16; 4261;-; 4692;-;  285;-;  297;-; 3953;-; 3500;-;  448;-;    5;-;   20;-;    4;-;   63;-;  218;-;  175;-;    3;-; 4369;-; 3842;-;  522;-;    5;-;   16;-;    3;-;   77;-;  217;-;  179;-;   10;-
4508;5113;05;A;  40;220208; 2;w;17; 4521;-; 4794;-;  208;-;  211;-; 4292;-; 3881;-;  399;-;   12;-;   17;-;    2;-;   45;-;  161;-;  135;-;    4;-; 4557;-; 4127;-;  426;-;    4;-;   18;-;    3;-;   49;-;  159;-;  136;-;    8;-
4508;5113;05;A;  40;220208; 2;w;18; 4081;-; 4254;-;  175;-;  142;-; 3882;-; 3584;-;  293;-;    5;-;   17;-;    0;-;   35;-;  140;-;  115;-;    7;-; 4093;-; 3796;-;  295;-;    2;-;   10;-;    1;-;   34;-;  107;-;   95;-;    9;-
4508;5113;05;A;  40;220208; 2;w;19; 3389;-; 3452;-;  150;-;  114;-; 3223;-; 3030;-;  189;-;    4;-;   12;-;    1;-;   25;-;  124;-;   94;-;    4;-; 3323;-; 3101;-;  220;-;    2;-;   10;-;    1;-;   18;-;   95;-;   81;-;    5;-
4508;5113;05;A;  40;220208; 2;w;20; 2553;-; 2319;-;  135;-;   92;-; 2408;-; 2244;-;  163;-;    1;-;    7;-;    0;-;   17;-;  118;-;   90;-;    3;-; 2220;-; 2056;-;  163;-;    1;-;    6;-;    2;-;   15;-;   75;-;   60;-;    1;-
4508;5113;05;A;  40;220208; 2;w;21; 1775;-; 1669;-;  108;-;   76;-; 1663;-; 1542;-;  119;-;    2;-;    3;-;    4;-;   12;-;   92;-;   62;-;    1;-; 1588;-; 1464;-;  123;-;    1;-;    4;-;    3;-;    8;-;   65;-;   48;-;    1;-
4508;5113;05;A;  40;220208; 2;w;22; 1376;-; 1282;-;   72;-;   51;-; 1300;-; 1211;-;   88;-;    1;-;    4;-;    0;-;    6;-;   66;-;   48;-;    0;-; 1228;-; 1165;-;   63;-;    0;-;    3;-;    1;-;   10;-;   40;-;   29;-;    0;-
4508;5113;05;A;  40;220208; 2;w;23;  986;-;  984;-;   66;-;   54;-;  917;-;  865;-;   52;-;    0;-;    1;-;    1;-;    6;-;   59;-;   43;-;    2;-;  924;-;  881;-;   43;-;    0;-;    5;-;    0;-;   11;-;   43;-;   31;-;    1;-
4508;5113;05;A;  40;220208; 2;w;24;  526;-;  514;-;   45;-;   56;-;  480;-;  438;-;   40;-;    2;-;    1;-;    2;-;    5;-;   38;-;   31;-;    0;-;  451;-;  401;-;   50;-;    0;-;    1;-;    2;-;    7;-;   47;-;   29;-;    6;-
4508;5113;05;A;  40;220209; 3;w;01;  291;-;  336;-;   46;-;   60;-;  244;-;  209;-;   35;-;    0;-;    1;-;    1;-;   11;-;   34;-;   28;-;    0;-;  275;-;  239;-;   36;-;    0;-;    1;-;    2;-;    9;-;   49;-;   37;-;    0;-
4508;5113;05;A;  40;220209; 3;w;02;  208;-;  210;-;   62;-;   61;-;  146;-;  130;-;   16;-;    0;-;    0;-;    2;-;   14;-;   46;-;   31;-;    0;-;  149;-;  120;-;   29;-;    0;-;    0;-;    0;-;   10;-;   51;-;   33;-;    0;-
